Major,Unemployment Rate,Underemployment Rate,Median Wage Early Career,Median Wage Mid‑Career,Share with Graduate Degree
Accounting,1.90%,17.90%,"$60,000 ","$88,000 ",32.90%
Advertising and Public Relations,3.50%,34.10%,"$56,000 ","$89,000 ",20.70%
Aerospace Engineering,1.40%,18.80%,"$76,000 ","$125,000 ",51.50%
Agriculture,1.20%,42.40%,"$50,000 ","$75,000 ",19.90%
Animal and Plant Sciences,1.00%,53.20%,"$43,000 ","$70,000 ",35.60%
Anthropology,9.40%,55.90%,"$42,000 ","$70,000 ",46.70%
Architecture,4.30%,30.80%,"$52,000 ","$80,000 ",40.80%
Art History,3.00%,46.90%,"$45,000 ","$71,000 ",47.90%
Biochemistry,3.30%,44.40%,"$52,000 ","$89,000 ",70.80%
Biology,3.00%,45.60%,"$47,000 ","$80,000 ",63.40%
Business Analytics,2.40%,27.20%,"$70,000 ","$100,000 ",25.60%
Business Management,4.00%,51.30%,"$55,000 ","$80,000 ",25.30%
Chemical Engineering,2.00%,16.50%,"$80,000 ","$120,000 ",47.80%
Chemistry,6.10%,40.60%,"$55,000 ","$90,000 ",65.50%
Civil Engineering,1.00%,20.20%,"$71,000 ","$100,000 ",39.90%
Commercial Art & Graphic Design,7.20%,34.70%,"$48,000 ","$75,000 ",11.30%
Communications,4.50%,52.30%,"$52,000 ","$85,000 ",23.50%
Computer Engineering,7.50%,17.00%,"$80,000 ","$122,000 ",40.00%
Computer Science,6.10%,16.50%,"$80,000 ","$115,000 ",32.80%
Construction Services,0.70%,21.30%,"$70,000 ","$100,000 ",12.70%
Criminal Justice,2.90%,67.20%,"$46,000 ","$75,000 ",24.90%
Early Childhood Education,1.30%,22.10%,"$42,000 ","$49,000 ",43.10%
Earth Sciences,1.50%,40.50%,"$50,000 ","$88,000 ",48.60%
Economics,4.90%,31.90%,"$70,000 ","$110,000 ",41.60%
Electrical Engineering,2.20%,19.50%,"$78,000 ","$120,000 ",48.30%
Elementary Education,1.80%,16.10%,"$43,300 ","$53,000 ",49.10%
Engineering Technologies,1.90%,40.10%,"$60,000 ","$100,000 ",25.90%
English Language,4.90%,48.60%,"$45,000 ","$70,000 ",47.50%
Environmental Studies,2.60%,49.00%,"$46,700 ","$75,000 ",31.20%
Ethnic Studies,2.60%,47.70%,"$45,000 ","$83,000 ",51.30%
Family and Consumer Sciences,2.70%,39.80%,"$42,000 ","$62,000 ",36.10%
Finance,3.70%,31.50%,"$70,000 ","$110,000 ",30.90%
Fine Arts,7.00%,53.40%,"$42,500 ","$70,000 ",22.60%
Foreign Language,4.00%,51.10%,"$40,000 ","$70,000 ",50.50%
General Business,3.70%,52.80%,"$60,000 ","$90,000 ",25.50%
General Education,3.30%,22.80%,"$42,000 ","$55,000 ",52.00%
General Engineering,2.40%,28.20%,"$70,000 ","$100,000 ",37.50%
General Social Sciences,3.30%,54.10%,"$41,000 ","$75,000 ",40.30%
Geography,3.30%,38.70%,"$48,600 ","$78,000 ",30.40%
Health Services,2.20%,42.70%,"$46,000 ","$65,000 ",52.40%
History,4.60%,51.20%,"$45,000 ","$77,000 ",49.20%
Industrial Engineering,4.60%,16.80%,"$76,000 ","$108,000 ",41.70%
Information Systems & Management,5.60%,28.50%,"$65,000 ","$100,000 ",25.70%
Interdisciplinary Studies,3.00%,48.40%,"$50,000 ","$72,000 ",39.50%
International Affairs,4.90%,38.50%,"$60,000 ","$100,000 ",43.80%
Journalism,4.40%,35.70%,"$50,000 ","$85,000 ",28.00%
Leisure and Hospitality,3.70%,54.50%,"$44,000 ","$70,000 ",35.60%
Liberal Arts,5.30%,56.50%,"$45,000 ","$70,000 ",31.20%
Marketing,3.70%,44.80%,"$57,000 ","$90,000 ",18.80%
Mass Media,3.30%,47.30%,"$49,000 ","$80,000 ",19.30%
Mathematics,3.70%,24.30%,"$65,000 ","$100,000 ",51.70%
Mechanical Engineering,1.50%,19.40%,"$75,000 ","$115,000 ",39.60%
Medical Technicians,2.80%,57.90%,"$55,000 ","$76,000 ",22.30%
Miscellaneous Biological Science,3.10%,49.00%,"$42,000 ","$75,000 ",60.00%
Miscellaneous Education,2.50%,16.00%,"$46,000 ","$60,000 ",59.80%
Miscellaneous Engineering,3.40%,28.10%,"$70,000 ","$108,000 ",46.30%
Miscellaneous Physical Sciences,2.80%,39.70%,"$58,000 ","$99,000 ",50.60%
Miscellaneous Technologies,5.00%,55.60%,"$60,000 ","$92,000 ",18.40%
Nursing,1.40%,9.70%,"$65,000 ","$84,000 ",30.10%
Nutrition Sciences,0.40%,46.80%,"$54,000 ","$75,000 ",47.50%
Overall,3.60%,38.30%,"$55,000 ","$83,000 ",39.10%
Performing Arts,2.70%,62.30%,"$41,900 ","$70,000 ",37.30%
Pharmacy,3.20%,16.50%,"$55,000 ","$76,000 ",67.70%
Philosophy,3.20%,41.20%,"$48,000 ","$72,000 ",58.20%
Physics,7.80%,35.00%,"$70,000 ","$100,000 ",67.90%
Political Science,4.70%,50.60%,"$54,000 ","$90,000 ",52.60%
Psychology,3.60%,45.40%,"$45,000 ","$70,000 ",52.90%
Public Policy and Law,5.50%,53.90%,"$50,000 ","$75,000 ",45.00%
Secondary Education,2.90%,23.00%,"$45,000 ","$58,000 ",52.30%
Social Services,1.70%,31.80%,"$42,000 ","$54,000 ",51.90%
Sociology,6.70%,54.40%,"$45,000 ","$70,000 ",39.70%
Special Education,1.00%,18.90%,"$45,000 ","$55,000 ",64.50%
Theology and Religion,3.10%,42.90%,"$42,000 ","$60,000 ",45.60%
Treatment Therapy,3.10%,37.70%,"$46,900 ","$80,000 ",52.30%
