major,unemployment_rate,underemployment_rate,early_career_salary,mid_career_salary,grad_degree_share,female_grads,male_grads,hispanic_grads,black_grads,native_american_grads,asian_grads,pacific_islander_grads,white_grads,multiracial_grads,unknown_grads,intl_grads,empty_column
Accounting,1.90%,17.90%,"$60,000.00","$88,000.00",32.90%,58,58,7,3,0,14,0,80,5,4,3,
Advertising and Public Relations,3.50%,34.10%,"$56,000.00","$89,000.00",20.70%,7,2,0,0,0,1,0,8,0,0,0,
Aerospace Engineering,1.40%,18.80%,"$76,000.00","$125,000.00",51.50%,4,10,0,0,0,0,0,11,1,1,1,
Agriculture,1.20%,42.40%,"$50,000.00","$75,000.00",19.90%,6,6,0,0,0,0,0,11,0,0,1,
Animal and Plant Sciences,1.00%,53.20%,"$43,000.00","$70,000.00",35.60%,7,1,0,0,0,0,0,8,0,0,0,
Anthropology,9.40%,55.90%,"$42,000.00","$70,000.00",46.70%,22,9,1,0,0,2,0,27,1,0,0,
Architecture,4.30%,30.80%,"$52,000.00","$80,000.00",40.80%,6,13,1,0,0,1,0,13,0,1,3,
Art History,3.00%,46.90%,"$45,000.00","$71,000.00",47.90%,18,6,0,1,1,1,0,19,2,0,0,
Biochemistry,3.30%,44.40%,"$52,000.00","$89,000.00",70.80%,100,88,12,1,1,25,0,111,4,8,26,
Biology,3.00%,45.60%,"$47,000.00","$80,000.00",63.40%,307,140,37,7,1,51,0,305,22,7,17,
Business Analytics,2.40%,27.20%,"$70,000.00","$100,000.00",25.60%,28,33,7,2,0,12,0,26,6,5,3,
Business Management,4.00%,51.30%,"$55,000.00","$80,000.00",25.30%,3,0,0,0,0,0,0,8,0,0,2,
Chemical Engineering,2.00%,16.50%,"$80,000.00","$120,000.00",47.80%,31,56,1,0,0,8,0,50,6,2,20,
Chemistry,6.10%,40.60%,"$55,000.00","$90,000.00",65.50%,38,51,4,0,0,11,0,56,2,2,14,
Civil Engineering,1.00%,20.20%,"$71,000.00","$100,000.00",39.90%,13,48,7,0,0,1,0,47,2,3,1,
Commercial Art & Graphic Design,7.20%,34.70%,"$48,000.00","$75,000.00",11.30%,1,0,0,0,0,0,0,1,0,0,0,
Communications,4.50%,52.30%,"$52,000.00","$85,000.00",23.50%,185,91,24,10,0,22,0,169,13,3,35,
Computer Engineering,7.50%,17.00%,"$80,000.00","$122,000.00",40.00%,15,96,7,0,0,17,0,50,7,6,24,
Computer Science,6.10%,16.50%,"$80,000.00","$115,000.00",32.80%,196,814,30,10,0,228,2,277,36,74,353,
Construction Services,0.70%,21.30%,"$70,000.00","$100,000.00",12.70%,9,6,2,0,0,3,0,10,0,0,0,
Criminal Justice,2.90%,67.20%,"$46,000.00","$75,000.00",24.90%,143,31,19,3,2,9,0,123,12,2,4,
Early Childhood Education,1.30%,22.10%,"$42,000.00","$49,000.00",43.10%,52,17,6,1,0,3,0,31,7,2,19,
Earth Sciences,1.50%,40.50%,"$50,000.00","$88,000.00",48.60%,12,12,2,0,0,0,0,19,1,0,2,
Economics,4.90%,31.90%,"$70,000.00","$110,000.00",41.60%,205,503,25,4,0,54,0,399,20,23,183,
Electrical Engineering,2.20%,19.50%,"$78,000.00","$120,000.00",48.30%,11,105,4,0,0,8,0,76,5,6,17,
Elementary Education,1.80%,16.10%,"$43,300.00","$53,000.00",49.10%,98,12,15,2,0,2,0,80,6,2,3,
Engineering Technologies,1.90%,40.10%,"$60,000.00","$100,000.00",25.90%,4,25,1,0,0,0,0,25,1,2,0,
English Language,4.90%,48.60%,"$45,000.00","$70,000.00",47.50%,104,31,6,2,0,9,0,97,14,5,2,
Environmental Studies,2.60%,49.00%,"$46,700.00","$75,000.00",31.20%,86,36,5,1,0,9,0,95,7,3,2,
Family and Consumer Sciences,2.70%,39.80%,"$42,000.00","$62,000.00",36.10%,123,10,10,2,0,15,0,96,6,2,2,
